District.,Property.Type.,avg_annual_appreciation
D1,HDB 2 Rooms,0.081741643
D1,HDB 3 Rooms,0.070773264
D1,HDB 4 Rooms,0.071637933
D1,HDB 5 Rooms,0.074948382
D1,HDB Executive,0.271630414
D1,HDB Jumbo,0.0641993
D10,HDB 3 Rooms,0.084802101
D10,HDB 4 Rooms,0.073614007
D10,HDB 5 Rooms,0.064252424
D10,HDB Executive,0.050911862
D10,HDB Jumbo,0.0641993
D12,HDB 2 Rooms,0.102146328
D12,HDB 3 Rooms,0.080785309
D12,HDB 4 Rooms,0.069261094
D12,HDB 5 Rooms,0.062309272
D12,HDB Executive,0.052430546
D12,HDB Jumbo,0.0641993
D14,HDB 2 Rooms,0.097032785
D14,HDB 3 Rooms,0.080872221
D14,HDB 4 Rooms,0.069444058
D14,HDB 5 Rooms,0.060507912
D14,HDB Executive,0.050308461
D14,HDB Jumbo,0.0641993
D16,HDB 2 Rooms,0.08521808
D16,HDB 3 Rooms,0.07896644
D16,HDB 4 Rooms,0.06918561
D16,HDB 5 Rooms,0.061547822
D16,HDB Executive,0.051641547
D16,HDB Jumbo,0.0641993
D18,HDB 2 Rooms,0.066312041
D18,HDB 3 Rooms,0.076128302
D18,HDB 4 Rooms,0.067202578
D18,HDB 5 Rooms,0.059381344
D18,HDB Executive,0.056312189
D18,HDB Jumbo,0.057332595
D19,HDB 2 Rooms,0.021792738
D19,HDB 3 Rooms,0.081317429
D19,HDB 4 Rooms,0.069147511
D19,HDB 5 Rooms,0.060192047
D19,HDB Executive,0.051601814
D19,HDB Jumbo,0.0641993
D20,HDB 2 Rooms,0.086095314
D20,HDB 3 Rooms,0.078139103
D20,HDB 4 Rooms,0.073872146
D20,HDB 5 Rooms,0.064999768
D20,HDB Executive,0.052051079
D20,HDB Jumbo,0.058535059
D22,HDB 2 Rooms,0.329535096
D22,HDB 3 Rooms,0.084836028
D22,HDB 4 Rooms,0.065874655
D22,HDB 5 Rooms,0.058914897
D22,HDB Executive,0.051100117
D22,HDB Jumbo,0.058535059
D23,HDB 2 Rooms,0.024986987
D23,HDB 3 Rooms,0.075448918
D23,HDB 4 Rooms,0.066698043
D23,HDB 5 Rooms,0.058878323
D23,HDB Executive,0.052882546
D23,HDB Jumbo,0.058535059
D24,HDB 2 Rooms,0.114868298
D24,HDB 3 Rooms,0.242387406
D24,HDB 4 Rooms,0.199113841
D24,HDB 5 Rooms,0.071928094
D24,HDB Executive,0.062555387
D24,HDB Jumbo,0.058535059
D25,HDB 2 Rooms,0.118135772
D25,HDB 3 Rooms,0.089987386
D25,HDB 4 Rooms,0.074685863
D25,HDB 5 Rooms,0.068184886
D25,HDB Executive,0.055696848
D25,HDB Jumbo,0.058535059
D27,HDB 2 Rooms,0.019584037
D27,HDB 3 Rooms,0.081688147
D27,HDB 4 Rooms,0.072972986
D27,HDB 5 Rooms,0.063932308
D27,HDB Executive,0.055395072
D27,HDB Jumbo,0.063631182
D3,HDB Jumbo,0.125967917
D3,HDB 2 Rooms,0.106584259
D3,HDB 3 Rooms,0.086934473
D3,HDB 4 Rooms,0.072741285
D3,HDB 5 Rooms,0.062463994
D3,HDB Executive,0.034515035
D3,HDB Jumbo,0.063631182
D5,HDB 2 Rooms,0.074590426
D5,HDB 3 Rooms,0.079860905
D5,HDB 4 Rooms,0.075172291
D5,HDB 5 Rooms,0.066167912
D5,HDB Executive,0.054625784
D5,HDB Jumbo,0.063631182
D11,HDB 2 Rooms,0.114868298
D11,HDB 3 Rooms,0.098092032
D11,HDB 4 Rooms,0.086169412
D11,HDB 5 Rooms,0.071928094
D11,HDB Executive,0.062555387
D11,HDB Jumbo,0.0641993
D13,HDB 2 Rooms,0.114868298
D13,HDB 3 Rooms,0.098092032
D13,HDB 4 Rooms,0.086169412
D13,HDB 5 Rooms,0.071928094
D13,HDB Executive,0.062555387
D13,HDB Jumbo,0.0641993
D15,HDB 2 Rooms,0.114868298
D15,HDB 3 Rooms,0.098092032
D15,HDB 4 Rooms,0.086169412
D15,HDB 5 Rooms,0.071928094
D15,HDB Executive,0.062555387
D15,HDB Jumbo,0.0641993
D17,HDB 2 Rooms,0.114868298
D17,HDB 3 Rooms,0.098092032
D17,HDB 4 Rooms,0.086169412
D17,HDB 5 Rooms,0.071928094
D17,HDB Executive,0.062555387
D17,HDB Jumbo,0.0641993
D2,HDB 2 Rooms,0.114868298
D2,HDB 3 Rooms,0.098092032
D2,HDB 4 Rooms,0.086169412
D2,HDB 5 Rooms,0.071928094
D2,HDB Executive,0.062555387
D2,HDB Jumbo,0.0641993
D21,HDB 2 Rooms,0.114868298
D21,HDB 3 Rooms,0.098092032
D21,HDB 4 Rooms,0.086169412
D21,HDB 5 Rooms,0.071928094
D21,HDB Executive,0.062555387
D21,HDB Jumbo,0.0641993
D26,HDB 2 Rooms,0.114868298
D26,HDB 3 Rooms,0.098092032
D26,HDB 4 Rooms,0.086169412
D26,HDB 5 Rooms,0.071928094
D26,HDB Executive,0.062555387
D26,HDB Jumbo,0.0641993
D28,HDB 2 Rooms,0.114868298
D28,HDB 3 Rooms,0.098092032
D28,HDB 4 Rooms,0.086169412
D28,HDB 5 Rooms,0.071928094
D28,HDB Executive,0.062555387
D28,HDB Jumbo,0.0641993
D4,HDB 2 Rooms,0.114868298
D4,HDB 3 Rooms,0.098092032
D4,HDB 4 Rooms,0.086169412
D4,HDB 5 Rooms,0.071928094
D4,HDB Executive,0.062555387
D4,HDB Jumbo,0.0641993
D6,HDB 2 Rooms,0.114868298
D6,HDB 3 Rooms,0.098092032
D6,HDB 4 Rooms,0.086169412
D6,HDB 5 Rooms,0.071928094
D6,HDB Executive,0.062555387
D6,HDB Jumbo,0.0641993
D7,HDB 2 Rooms,0.114868298
D7,HDB 3 Rooms,0.098092032
D7,HDB 4 Rooms,0.086169412
D7,HDB 5 Rooms,0.071928094
D7,HDB Executive,0.062555387
D7,HDB Jumbo,0.0641993
D8,HDB 2 Rooms,0.114868298
D8,HDB 3 Rooms,0.098092032
D8,HDB 4 Rooms,0.086169412
D8,HDB 5 Rooms,0.071928094
D8,HDB Executive,0.062555387
D8,HDB Jumbo,0.0641993
D9,HDB 2 Rooms,0.114868298
D9,HDB 3 Rooms,0.098092032
D9,HDB 4 Rooms,0.086169412
D9,HDB 5 Rooms,0.071928094
D9,HDB Executive,0.062555387
D9,HDB Jumbo,0.0641993
